Date,Open,High,Low,Close,Adj Close,Volume
2016-06-10,43200.0,43250.0,42975.0,43000.0,41805.257813,1187200
2016-06-13,42800.0,43250.0,42800.0,43000.0,41805.257813,528800
2016-06-14,42825.0,43500.0,42825.0,43500.0,42291.367188,978200
2016-06-15,43375.0,43800.0,43175.0,43800.0,42583.03125,593200
2016-06-16,43500.0,43800.0,43425.0,43575.0,42364.28125,1112900
2016-06-17,43525.0,43600.0,43175.0,43575.0,42364.28125,1522800
2016-06-20,43800.0,43800.0,43150.0,43600.0,42388.585938,927800
2016-06-21,43600.0,43950.0,43500.0,43800.0,42583.03125,2137700
2016-06-22,43200.0,43575.0,43200.0,43400.0,42606.59375,1228800
2016-06-23,43400.0,43450.0,42925.0,43400.0,42606.59375,1443000
2016-06-24,43125.0,43500.0,42950.0,43500.0,42704.761719,1481600
2016-06-27,43500.0,43500.0,42925.0,43075.0,42287.535156,1688900
2016-06-28,43025.0,43675.0,43000.0,43600.0,42802.9375,2251000
2016-06-29,43550.0,45000.0,43500.0,45000.0,44177.34375,2636600
2016-06-30,45000.0,45600.0,44500.0,45075.0,44250.972656,3044100
2016-07-01,45100.0,45250.0,43800.0,43800.0,42999.277344,2456400
2016-07-11,43800.0,45000.0,43800.0,45000.0,44177.34375,3228200
2016-07-12,45400.0,45500.0,43875.0,44325.0,43514.683594,2611000
2016-07-13,44950.0,44950.0,44025.0,44950.0,44128.257813,1650000
2016-07-14,44900.0,44900.0,44175.0,44300.0,43490.140625,2137900
2016-07-15,44300.0,44975.0,43750.0,44500.0,43686.484375,2367300
2016-07-18,44475.0,44475.0,43700.0,43900.0,43097.453125,2762800
2016-07-19,43800.0,44300.0,43800.0,44150.0,43342.882813,2059900
2016-07-20,44150.0,44475.0,43900.0,44475.0,43661.941406,1532900
2016-07-21,44300.0,44650.0,44000.0,44400.0,43588.308594,2788300
2016-07-22,44200.0,44275.0,43625.0,44025.0,43220.167969,1559100
2016-07-25,44075.0,44700.0,44075.0,44700.0,43882.828125,1554900
2016-07-26,44650.0,45075.0,44500.0,44950.0,44128.257813,1174500
2016-07-27,45375.0,47000.0,45300.0,46600.0,45748.09375,3566800
2016-07-28,46600.0,47800.0,46025.0,47800.0,46926.152344,1820400
2016-07-29,47025.0,47750.0,45050.0,45050.0,44226.429688,2716700
2016-08-01,45950.0,46200.0,44800.0,45100.0,44275.515625,3541300
2016-08-02,45200.0,45975.0,45200.0,45400.0,44570.03125,1661700
2016-08-03,45850.0,45925.0,45250.0,45450.0,44619.117188,2247200
2016-08-04,45850.0,45950.0,45300.0,45850.0,45011.804688,1544500
2016-08-05,45850.0,45925.0,45325.0,45600.0,44766.375,1391500
2016-08-08,45400.0,45850.0,44600.0,45000.0,44177.34375,2690900
2016-08-09,45225.0,45800.0,45150.0,45600.0,44766.375,2385400
2016-08-10,45775.0,45775.0,45000.0,45575.0,44741.832031,1853200
2016-08-11,45550.0,46950.0,45175.0,45950.0,45109.972656,2525200
2016-08-12,45900.0,46250.0,45375.0,45375.0,44545.488281,1796200
2016-08-15,45400.0,45600.0,44650.0,44750.0,43931.914063,1561100
2016-08-16,45000.0,45375.0,44850.0,45350.0,44520.941406,1394600
2016-08-18,45350.0,45700.0,45075.0,45575.0,44741.832031,2194500
2016-08-19,45300.0,45675.0,45125.0,45275.0,44447.316406,1401000
2016-08-22,45100.0,45575.0,45025.0,45325.0,44496.398438,1295400
2016-08-23,45525.0,45525.0,45050.0,45500.0,44668.199219,1874100
2016-08-24,45500.0,45500.0,44975.0,45100.0,44275.515625,1619700
2016-08-25,45050.0,45900.0,45050.0,45900.0,45060.890625,2992700
2016-08-26,45900.0,46400.0,45825.0,46400.0,45551.75,1789800
2016-08-29,46000.0,46075.0,45225.0,45450.0,44619.117188,1968400
2016-08-30,45450.0,45525.0,44950.0,45100.0,44275.515625,1841800
2016-08-31,45400.0,45650.0,45100.0,45650.0,44815.457031,2809900
2016-09-01,45100.0,45350.0,45100.0,45250.0,44422.773438,1298000
2016-09-02,45325.0,45650.0,45250.0,45650.0,44815.457031,1014000
2016-09-05,45650.0,45700.0,44825.0,45075.0,44250.972656,860100
2016-09-06,45200.0,45475.0,44925.0,45300.0,44471.859375,1363300
2016-09-07,45400.0,46000.0,45125.0,45850.0,45011.804688,1913900
2016-09-08,45900.0,46000.0,45450.0,45750.0,44913.632813,1495100
2016-09-09,45400.0,45400.0,44600.0,44725.0,43907.367188,1533300
2016-09-13,44725.0,45025.0,44500.0,44750.0,43931.914063,1222500
2016-09-14,44500.0,44500.0,44000.0,44150.0,43342.882813,1827400
2016-09-15,44200.0,44900.0,44025.0,44425.0,43612.851563,2584700
2016-09-16,44950.0,44975.0,44100.0,44300.0,43490.140625,3473400
2016-09-19,44300.0,44750.0,44275.0,44350.0,43539.226563,1052200
2016-09-20,44500.0,44675.0,44375.0,44500.0,43686.484375,2174800
2016-09-21,44350.0,44975.0,44350.0,44975.0,44152.800781,1431600
2016-09-22,45300.0,45300.0,44300.0,44800.0,43981.0,1708700
2016-09-23,45550.0,45550.0,44025.0,45550.0,44717.289063,2748600
2016-09-26,45100.0,45125.0,44500.0,44850.0,44030.085938,1778000
2016-09-27,44925.0,45425.0,44100.0,45425.0,44594.574219,1937100
2016-09-28,45425.0,45850.0,45125.0,45450.0,44619.117188,1702700
2016-09-29,46000.0,46000.0,45150.0,45700.0,44864.546875,1309500
2016-09-30,45000.0,45450.0,44400.0,44550.0,43735.566406,3236400
2016-10-03,44550.0,45200.0,44550.0,45200.0,44373.683594,1522700
2016-10-04,45200.0,45325.0,44700.0,45050.0,44226.429688,1744300
2016-10-05,45000.0,45000.0,44525.0,44825.0,44005.542969,1362300
2016-10-06,44975.0,45200.0,44550.0,45175.0,44349.140625,884600
2016-10-07,44525.0,45075.0,44450.0,44500.0,43686.484375,1408500
2016-10-10,44450.0,44750.0,44200.0,44600.0,43784.65625,766700
2016-10-11,44325.0,45250.0,44300.0,45250.0,44422.773438,1984400
2016-10-12,45250.0,45250.0,44525.0,45000.0,44177.34375,1672400
2016-10-13,44525.0,44800.0,44375.0,44500.0,43686.484375,2241000
2016-10-14,44500.0,45050.0,44375.0,45000.0,44177.34375,1767500
2016-10-17,44500.0,44725.0,44350.0,44725.0,43907.367188,1746100
2016-10-18,44600.0,44750.0,44400.0,44475.0,43661.941406,1186100
2016-10-19,44400.0,44450.0,44200.0,44325.0,43514.683594,1958700
2016-10-20,44200.0,44425.0,44100.0,44300.0,43490.140625,1544800
2016-10-21,44200.0,44425.0,44125.0,44150.0,43342.882813,1915900
2016-10-24,44275.0,44600.0,44225.0,44400.0,43588.308594,1296300
2016-10-25,44400.0,44600.0,44400.0,44425.0,43612.851563,674400
2016-10-26,44150.0,44525.0,44150.0,44500.0,43686.484375,5876100
2016-10-27,44450.0,44450.0,44250.0,44425.0,43612.851563,1948100
2016-10-28,44350.0,44675.0,44350.0,44525.0,43711.027344,759900
2016-10-31,44600.0,44600.0,44225.0,44475.0,43661.941406,3300000
2016-11-01,44550.0,44550.0,44350.0,44450.0,43637.398438,1572100
2016-11-02,44425.0,44475.0,44250.0,44425.0,43612.851563,916000
2016-11-03,44300.0,44500.0,44175.0,44175.0,43367.425781,2060900
2016-11-04,44100.0,44150.0,43850.0,43975.0,43171.082031,1780100
2016-11-07,44275.0,44275.0,43800.0,44000.0,43195.625,1536000
2016-11-08,44100.0,44500.0,44025.0,44375.0,43563.769531,977500
2016-11-09,44500.0,44500.0,44075.0,44375.0,43563.769531,854500
2016-11-10,44475.0,44500.0,43700.0,43700.0,42901.109375,1331600
2016-11-11,43700.0,43700.0,41000.0,41000.0,40250.464844,5188700
2016-11-14,41100.0,41300.0,39775.0,41000.0,40250.464844,4077000
2016-11-15,41000.0,41100.0,40700.0,40975.0,40225.925781,4911400
2016-11-16,41500.0,41850.0,41100.0,41100.0,40348.640625,2157800
2016-11-17,41350.0,41400.0,40000.0,40500.0,39759.609375,2550700
2016-11-18,40200.0,40250.0,39600.0,40250.0,39514.175781,1909300
2016-11-21,40025.0,40150.0,39800.0,40000.0,39268.75,1630600
2016-11-22,40100.0,40250.0,39800.0,39800.0,39072.40625,1732300
2016-11-23,39800.0,40600.0,39775.0,40450.0,39710.523438,2637700
2016-11-24,40450.0,40450.0,40000.0,40100.0,39366.917969,1057900
2016-11-25,40100.0,40225.0,39975.0,40200.0,39465.09375,625600
2016-11-28,40000.0,40150.0,39800.0,40100.0,39366.917969,1239200
2016-11-29,39950.0,40950.0,39925.0,40625.0,39882.324219,1192100
2016-11-30,40625.0,41000.0,40525.0,40525.0,39784.152344,3339800
2016-12-01,40900.0,42100.0,40625.0,41925.0,41158.554688,1786100
2016-12-02,42000.0,42400.0,41350.0,42400.0,41624.871094,1226500
2016-12-05,42400.0,42425.0,41825.0,42225.0,41453.074219,2161200
2016-12-06,42000.0,42150.0,41550.0,41800.0,41403.546875,2006800
2016-12-07,41950.0,41975.0,41250.0,41325.0,40933.050781,2337400
2016-12-08,41250.0,41650.0,41250.0,41450.0,41056.867188,1932300
2016-12-09,41250.0,41450.0,41075.0,41450.0,41056.867188,1486000
2016-12-13,41450.0,41450.0,40500.0,40725.0,40338.742188,2439500
2016-12-14,41000.0,41000.0,40000.0,40050.0,39670.144531,2551800
2016-12-15,40050.0,40450.0,39950.0,40150.0,39769.195313,2267000
2016-12-16,40700.0,40700.0,39975.0,39975.0,39595.855469,3870900
2016-12-19,39975.0,40000.0,39750.0,39850.0,39472.042969,3117800
2016-12-20,39825.0,39925.0,39625.0,39650.0,39273.9375,3035800
2016-12-21,39600.0,40075.0,38500.0,38500.0,38134.84375,2583500
2016-12-22,38500.0,38500.0,37950.0,37975.0,37614.824219,2218100
2016-12-23,37850.0,38050.0,37825.0,37875.0,37515.773438,2355800
2016-12-27,37875.0,38625.0,37875.0,38200.0,37837.691406,1678400
2016-12-28,38700.0,39775.0,38700.0,39300.0,38927.257813,1848500
2016-12-29,39400.0,40200.0,39400.0,40000.0,39620.617188,3818500
2016-12-30,40000.0,40400.0,38700.0,38800.0,38432.0,2221400
2017-01-02,38800.0,38800.0,38800.0,38800.0,38432.0,0
2017-01-03,39000.0,39200.0,38800.0,38825.0,38456.761719,1002900
2017-01-04,38850.0,40350.0,38850.0,40200.0,39818.722656,2128400
2017-01-05,40500.0,40550.0,40025.0,40550.0,40165.402344,2098700
2017-01-06,40300.0,40950.0,39825.0,40600.0,40214.929688,1080100
2017-01-09,40600.0,40750.0,40050.0,40150.0,39769.195313,2854100
2017-01-10,40650.0,40650.0,39700.0,40100.0,39719.671875,1907200
2017-01-11,40500.0,40500.0,39725.0,39975.0,39595.855469,2161500
2017-01-12,39975.0,40050.0,39850.0,39950.0,39571.09375,3786700
2017-01-13,40150.0,40200.0,39600.0,39600.0,39224.414063,3254900
2017-01-16,39600.0,39850.0,39500.0,39625.0,39249.175781,2820500
2017-01-17,39500.0,39850.0,39400.0,39625.0,39249.175781,1038800
2017-01-18,39850.0,40900.0,39450.0,40900.0,40512.082031,1709400
2017-01-19,40900.0,40900.0,40300.0,40400.0,40016.824219,2282200
2017-01-20,40200.0,40500.0,39800.0,40500.0,40115.875,961300
2017-01-23,40050.0,41200.0,39575.0,41200.0,40809.238281,995700
2017-01-24,41175.0,42000.0,40450.0,42000.0,41601.648438,1548800
2017-01-25,42000.0,42000.0,41600.0,41900.0,41502.597656,888200
2017-01-26,41900.0,42000.0,41025.0,41800.0,41403.546875,912900
2017-01-27,41500.0,41875.0,41000.0,41700.0,41304.496094,1336100
2017-01-30,41300.0,41750.0,41050.0,41325.0,40933.050781,787500
2017-01-31,41200.0,41600.0,41100.0,41200.0,40809.238281,1059500
2017-02-01,41725.0,41725.0,41100.0,41275.0,40883.527344,1096000
2017-02-02,41275.0,41550.0,41125.0,41550.0,41155.917969,1679200
2017-02-03,41250.0,42000.0,41250.0,42000.0,41601.648438,1570900
2017-02-06,41350.0,41850.0,41275.0,41700.0,41304.496094,2081200
2017-02-07,41400.0,41725.0,41400.0,41725.0,41329.257813,1531700
2017-02-08,41700.0,41775.0,41475.0,41725.0,41329.257813,2760400
2017-02-09,41700.0,42100.0,41550.0,41825.0,41428.308594,2099200
2017-02-10,41925.0,42900.0,41875.0,42600.0,42195.960938,2286900
2017-02-13,42675.0,42875.0,42350.0,42425.0,42022.617188,1406600
2017-02-14,42400.0,42750.0,42200.0,42425.0,42022.617188,1277300
2017-02-15,42425.0,42425.0,42425.0,42425.0,42022.617188,0
2017-02-16,42800.0,42800.0,42500.0,42600.0,42195.960938,1052300
2017-02-17,42725.0,42750.0,42500.0,42600.0,42195.960938,1102000
2017-02-20,42850.0,42900.0,42050.0,42100.0,41700.703125,535800
2017-02-21,42350.0,42775.0,42275.0,42750.0,42344.535156,705300
2017-02-22,42900.0,42900.0,42250.0,42875.0,42468.351563,742800
2017-02-23,42700.0,42700.0,42175.0,42250.0,41849.277344,713800
2017-02-24,42100.0,42550.0,42075.0,42250.0,41849.277344,752700
2017-02-27,42300.0,42825.0,42125.0,42250.0,41849.277344,848100
2017-02-28,42600.0,42600.0,42125.0,42175.0,41774.988281,1724500
2017-03-01,42100.0,42350.0,41900.0,42175.0,41774.988281,1514000
2017-03-02,42475.0,42525.0,42100.0,42100.0,41700.703125,1003900
2017-03-03,42100.0,42150.0,41825.0,41975.0,41576.886719,1243500
2017-03-06,41975.0,42400.0,41975.0,42375.0,41973.09375,906700
2017-03-07,42375.0,42500.0,42125.0,42475.0,42072.144531,631600
2017-03-08,42350.0,42475.0,42300.0,42425.0,42022.617188,1137800
2017-03-09,42425.0,42425.0,42000.0,42425.0,42022.617188,652800
2017-03-10,42500.0,42500.0,41850.0,42300.0,41898.804688,956700
2017-03-13,42050.0,42400.0,42050.0,42400.0,41997.855469,508800
2017-03-14,42400.0,42550.0,42200.0,42200.0,41799.753906,589200
2017-03-15,42225.0,42400.0,41875.0,42175.0,41774.988281,826000
2017-03-16,42225.0,43600.0,42175.0,43600.0,43186.472656,1401800
2017-03-17,43600.0,44200.0,43000.0,44000.0,43582.679688,5077800
2017-03-20,43900.0,44000.0,43400.0,43925.0,43508.390625,1403600
2017-03-21,43925.0,43975.0,43475.0,43925.0,43508.390625,2211800
2017-03-22,43425.0,43425.0,42525.0,42850.0,42443.589844,3587400
2017-03-23,42850.0,43200.0,42500.0,42500.0,42096.90625,1251700
2017-03-24,42200.0,43150.0,42200.0,43150.0,42740.742188,1165800
2017-03-27,43350.0,43500.0,43100.0,43350.0,42938.84375,832700
2017-03-29,43350.0,44000.0,43350.0,43650.0,43236.0,2028900
2017-03-30,43700.0,43800.0,42750.0,43700.0,43285.527344,1175600
2017-03-31,43400.0,43500.0,42975.0,43325.0,42914.082031,2270900
2017-04-03,43400.0,43975.0,43400.0,43875.0,43458.867188,2971500
2017-04-04,43875.0,44275.0,43425.0,44275.0,43855.074219,1605400
2017-04-05,45000.0,45000.0,43850.0,45000.0,44573.195313,1343100
2017-04-06,45000.0,45000.0,44575.0,45000.0,44573.195313,1329500
2017-04-07,45000.0,45400.0,44900.0,45100.0,44672.246094,2048500
2017-04-10,45200.0,45325.0,44900.0,45300.0,44870.351563,653800
2017-04-11,45400.0,45500.0,44900.0,44900.0,44474.144531,1139200
2017-04-12,45000.0,45475.0,45000.0,45475.0,45043.691406,640600
2017-04-13,45500.0,45500.0,45025.0,45325.0,44895.113281,764000
2017-04-17,45325.0,45500.0,45175.0,45300.0,44870.351563,1185900
2017-04-18,45300.0,45350.0,45150.0,45300.0,44870.351563,1623600
2017-04-19,45300.0,45300.0,45300.0,45300.0,44870.351563,0
2017-04-20,45425.0,45425.0,45150.0,45300.0,44870.351563,849800
2017-04-21,45300.0,45600.0,44500.0,45525.0,45093.214844,1210200
